commit,commit_date,author_date,path,loc,lloc,comments,blanks,entities,inter_cd,intra_cd,cc
9538ee0b8350d3c83237e87830ab3b183503128a,2016-09-07 11:18:21-07:00,2016-09-07 11:18:21-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,542,542,[PINOT-3596] Add segment time unit so that retention manager works for LLC segments (#507),57,34,1.5601202137899652,1.5601202079372358,47
3614e785f4fa38325585c2c92c830a662ffbc409,2016-09-20 08:19:49-07:00,2016-09-20 08:19:49-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,542,542,"[PINOT-3696] Make segment commit time configurable. (#565)

* [PINOT-3696] Make segment commit time configurable.

Also changed the default to 45s.

The only downside of setting this value high is that the controller will allow this much time
before it declares the committer down, and pick one of the other contenders as a committer.

* Keep the default value of max segment commit time in one class.
Change the max allowed time to be instance variable

* Fix the time unit conversion calls

* Updated unit tests to reflect a longer commit time

* Change default commit time to 2 minutes",57,34,1.5600100162583292,1.5600100131874497,47
c7dbfcd8df21f7a49dafa1c20ff05631ebfb5371,2016-09-23 10:42:53-07:00,2016-09-13 14:30:55-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,548,548,"Add timeouts to SimpleConsumerWrapper (#537)

Add timeouts to SimpleConsumerWrapper instead of ignoring the
timeoutMillis parameter. Add documentation for some methods which did
not have any.

Reviewer: Subbu",57,34,1.5600100183434795,1.5600100185714654,47
bc8ccac451d0b5567ff17b41d0d747cb3c0ad8d2,2016-09-26 11:52:03-07:00,2016-09-26 11:52:03-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,558,558,Enable Controller failover logic (#598),58,35,1.5595132442924484,1.55951324332515,47
80b10455a03e15f4e25b6df375f93a49886177c3,2016-09-26 20:46:21-07:00,2016-09-26 20:46:21-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,558,558,"[PINOT-3205] Added validation to make sure that there is at least one segment in CONSUMING state in each kafka partition (#601)

* [PINOT-3205] Added validation to make sure that there is at least one segment in CONSUMING state in each kafka partition

* Changed method name as per jfim's comment",58,35,1.5639011754133816,1.5639011751270349,47
a6d6b72a933143bfa09a10b462541dc4d0a374ea,2016-10-03 16:25:36-07:00,2016-10-03 16:25:36-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,611,611,"[PINOT-3743] Remove all traces of LLC when a table is configured with only HLC segments (#637)

* [PINOT-3743] Remove all traces of LLC when a table is configured with only HLC segments

* Fix a timing bug in tests that got triggered because of the 1s sleep",61,36,1.5562507661512681,1.5562507643529804,54
5700acb3afe7a2b813e3759c21a72dd5e930324c,2016-10-04 20:16:15-07:00,2016-10-04 17:30:08-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,616,616,"Add additional LLC metrics (#642)

Add additional LLC metrics:
 - Per partition offset lag
 - Time spent in various phases (initial consumption, catch up,
   completion, segment conversion)
 - Controller response counts (commit, hold, etc.)
 - LLC FSM abort count
 - Rows discarded",61,37,1.565361963488299,1.5653619659333113,54
a9897802fa1c3adf5e8f35799895014138ad69e9,2016-11-30 10:49:13-08:00,2016-11-30 10:49:13-08:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,726,726,"[PINOT-4062] Auto-create segments in CONSUMING state if we do not see one in a partition (#858)

* [PINOT-4062] Auto-create segments in CONSUMING state if we do not see one in a partition

This feature is useful to fix kafka consumer errors (e.g. offset not found). In this condition
the segments will still show up as being in CONSUMING state, except that the servers
have stopped consuming, and are waiting for some other server to commit the segment so that
they can get the right segment. If each server thinks they are the only one that is having
a problem, then consumption will stall.

We have a metric for number of bytes consumed, which should drop to zero.

In this case, the operator can just remove the segment in CONSUMING state for that partition,
and we will auto-create the segment on the next run of ValidationManager.

It may be useful to run this functionality more than once in an hour, TBD.

* Addressed review comments

* Resolved merge conflicts",75,43,1.5704651398372873,1.5704651391843938,61
c3d72d7501f00b595fca6d3288868d3b56fab991,2016-11-30 13:35:32-08:00,2016-11-18 23:11:28-08:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,726,726,"Add configurable connection/fetch timeouts (#842)

Add configurable connection and fetch timeouts for Kafka.",75,43,1.5722939819939077,1.5722939797397997,61
cedfdfe4fa8b5735921f9d61ff705731c198281e,2016-12-07 13:40:22-08:00,2016-12-07 13:40:22-08:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,732,732,"Fix auto-creation of segments (#889)

* Fix auto-creation of segments

Several fixes applied:

The auto-creation loop was skipping over segments if consecutive partitions had missing segments.

The auto-creation logic was always taking the earliest kafka offset (assuming the error is
that of offset not being found), but this may not be the case. So, if we have an older segment whose
end offset is higher than the earliest available kafka offset, we should pick the higher one.

Added tests for these cases.

* Addressed review comments

Fixed offset selection for the first segment in a partition.
Added unit tests for both cases",74,43,1.5721043945828175,1.572104393039796,62
2900e147e54fbdee3f51aaccf4917b26e9c5e5b3,2016-12-08 18:31:48-08:00,2016-12-08 18:31:48-08:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,756,756,"[PINOT-4169] Part-1 of auto-fix for non-consuming segments (#892)

* [PINOT-4169] Part-1 of auto-fix for non-consuming segments

This part handles the change in the controller side FSM to handle the incident reported by the
server.

The protocol now has a new message element (reason for stopping consumption) that is printed in the
log message on the controller.

Added tests for the new condition.

* Addressed review comments and fixed URL construction that failed a test

* Added the new endpoint to the routing table",75,44,1.5726185451281454,1.5726185432588957,62
1d32bfb087dfb080fdcf54300078c19052550d25,2016-12-13 15:09:50-08:00,2016-12-13 15:09:50-08:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,865,865,"[PINOT-4167] Auto-update LLC Kafka partition assignment if any parameters change (#903)

* [PINOT-4167] Auto-update LLC Kafka partition assignment if any parameters change

Automatically update the kafka assignment if the capacity or the number of kafka partitions
or the number of replicas per partition changes for the realtime table. The changes will take
effect after the next succcessful run of ValidationManager

* Addressed review comments",89,48,1.5768422501894828,1.5768422503344148,70
4e3f61862126873351e121aa56965f41be70d7d1,2016-12-13 16:09:35-08:00,2016-12-13 16:09:35-08:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,842,842,"[PINOT-4172] Fix LLC segment cleanup when conumer type is changed (#905)

When consumer type is changed from ""highLevel,simple"" to ""highLevel"" for any reason
we need to delete the segments on disk as well. Going through the deletion manager
deletes from idealstate, and also from propertystore and disk",89,48,1.5768754245686365,1.57687542708251,67
1a567860a23a9514a4e322adcb447576d83d81e6,2016-12-20 14:45:38-08:00,2016-12-05 15:11:51-08:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,932,932,"Set the flush threshold on a per-segment basis (#893)

Set the LLC realtime segment flush threshold on a per-segment basis
according to the maximum number of partitions consumed by replicas. For
example, if some replicas for a new segment are consuming three
partitions and some are consuming four, the new segment will have a
flush threshold equal to the per-table row flush threshold divided by
four.

This ensures that even if the number of Kafka partitions increases,
there is still an upper bound on the number of rows held in memory
before being flushed to disk.",104,51,1.6021547487445327,1.6021547447318734,78
137a8416d6f9f81c0bf1020ec64a03633dbc127b,2017-01-13 14:10:11-08:00,2017-01-13 14:10:11-08:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,967,967,"[PINOT-4325] Fix auto-correction logic for consecutive failing segments (#956)

* [PINOT-4325] Fix auto-correction logic for consecutive failing segments

Modified createConsumingSegment() to consider whether the previous segment was completed or not, when it
tries to create a new consuming segment. If it was not completed, then the new segment is created with the
same start offset as the prev segment (or earliest available, if that is higher than the start offset
of prev segment).

If the prev segment is completed, then we attempt to create the new segment with a start offset equal to
the end offset (unless of course, that offset is not available in kafka, in which we case we pick the
earliest available offset).

In either case, a warning is printed if data is lost, and a table metric is incremented.

Added the setting of Long.MAX_VALUE as the end offset for auto-created segments. This part was missed before.

Added unit tests.

* Add a metric for the auto-creation of segments",105,52,1.6002087229725592,1.600208724747375,85
eb500d17adb4912c099b7a6c1f504006915c4bbb,2017-01-17 14:48:15-08:00,2017-01-17 14:48:15-08:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,961,961,"Re-factor auto-creation of segments (#965)

Incorporating feedback comments from previous RB on the same code to make
the auto-creation logic more readable.",102,53,1.5975917979388248,1.597591798752376,87
3b3c6b13ce836068bd8adc51c0c7154026375ef4,2017-01-18 13:10:16-08:00,2017-01-18 13:10:16-08:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,986,986,"Log an error and update metric when zookeeper updates fail (#968)

* Log an error and update metric when zookeeper updates fail

We have retries for helix updates, but if an update fails even after multiple retries
(as has been seen sometimes), we need to know about it.

Changed the retry policy to a linear fixed-delay policy with max 10 retries, attempting
an update every 1/2 second. (earlier we had exponential back-off with 5 max attempts).
This places a maximum time delay of 5 seconds to update zookeeper. Hopefully, zk is not
busy for more than 5 seconds.

Should an update fail after all these retries, we bump a metric, that we can alert on.
If this alert files, some manual repair of zookeeper may be needed, production experience
will tell better.

* Update log messages to provide more information when an exception happens",102,53,1.5871239500550887,1.5871239474196257,87
dbc4d86a942de702a0223fcb2d765cc41f4a5481,2017-02-07 13:27:43-08:00,2017-02-07 13:27:43-08:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,1005,1005,"[PINOT-4446] Revert back to exponential back-off and introduce locks to serialize idealstate updates to same table (#1036)

Exponential back-off introduces a randomness so that retries have a higher chance of
succeeding, so changed the retry policy back to exponential back-off.

In addition, introduced a lock to serialize updates to idealstate on the same table.
This helps when there are multiple LLC partitions of the same table completing
around the same time. While indepdendent threads can process the state changes
during segment completion, the lock ensures that the updates happen in a serial
fashion.

There is still an undesriable behavior on failures, though. For any reason, if
the update to idealstate fails during segment completion, we will be left with the
scenario where the completing segment is in CONSUMING state, the PROPERTYSTORE
entry for the completing segment has already been marked as DONE, and the
PROPERTYSTORE entry for the next segment has already been created.

When this happens, the servers will attempt to re-complete the segment, and will be told
to either download or keep the segment. But they will never start a new segment.

TBD how to fix this.",102,55,1.6061358959576446,1.6061358942194255,88
7bdf38556c75a5665a330b21a32b81e552ebfc0d,2017-02-08 14:44:32-08:00,2017-02-08 14:44:32-08:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,1007,1007,"Fix bug handling negative hash code (#1041)

* Fix bug handling negative hash code

* address review nit",102,55,1.6061358951094207,1.6061358933936785,88
06a45ba10e3a406dc6e20aaa41ea3e9335a9a64d,2017-02-14 09:10:56-08:00,2017-02-14 09:10:56-08:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,1019,1019,"Auto-fix segment consumption if idealstate update fails during LLC segment completion (#1049)

* Auto-fix segment consumption if idealstate update fails during LLC segment completion

When a segment completes, we update zk with two changes:
1. Update proprtystore with a new LLC segment
2. Update idealstate to mark old segment in ONLINE and add a new segment in CONSUMING
These two updates cannot be done in a transaction. It is possible that the controller
fails after step 1 but before step 2. In that case, we had called the code to fix
things on a controller getting leadership.

It is also possible that the idealstate update fails due to concurrent updates to
the idealstate znode (e.g. retention manager, deletes by operator, etc.). In these
cases, we have a retry, but no guarantees.

With this change, we call the same logic that we call on leadership change.

Also changed the logic that detects and fixes the condition to use priority
queues to make the code more readable.

Existing unit tests cover this case already

* Addressed review comments

* Addressed rest of the review comments",105,57,1.6040553677232974,1.6040553654175667,87
2dbd2cfb3f5977ff9e07c28547a14ab3361c08da,2017-03-01 17:19:18-08:00,2017-03-01 17:19:18-08:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,1044,1044,"Add table level configs. (#1100)

Table level configs being added for LLC segment commit time and nodictionary columns.",107,58,1.6040391502590403,1.6040391469811313,92
6b8b8c6a84021bda844f37b7b74194bf8abcd1e2,2017-03-14 14:37:29-07:00,2017-03-14 14:37:29-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,1043,1043,"[PINOT-4603] Re-factor parameter passing in Segment Completion Protocol (#1142)

* [PINOT-4603] Re-factor parameter passing in Segment Completion Protocol

This is the first check-in towards adding a lease-based segment build time.
Changing the parmeters to be a class makes it easier to add additional parameters
and features around it

* Addressed review comments",107,58,1.604039149979677,1.6040391461352956,92
47f4a80f5f6873b6c35fdd0694c20dec7259b56a,2017-04-03 10:06:21-07:00,2017-04-03 10:06:21-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,1044,1044,"Handle default number of rows when updating flush threshold for LLC (#1023)

Out of the box, we seem to be letting each partition consume 5M rows,
which is not desired.",107,58,1.6043971022551564,1.6043971000404413,92
ab8acf2895edc628d4562e199a1a263cba2bcbee,2017-04-11 14:17:58-07:00,2017-04-11 14:17:58-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,1089,1089,"[PINOT-4748] Retry on temporary kafka failures in the controller (#1263)

Kafka failures when we try to get number of partitions, or the current offset from Kafka
are usually temporary, and a single retry should fix things. Added retry logic for these
cases, logging error only when all retries fail.",113,68,1.5399569024002138,1.6693941072217315,95
636e7c37aa89c57d356236f1fc1ba4419a1ff634,2017-04-12 12:35:46-07:00,2017-04-12 12:35:46-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,1108,1108,"Fix the problem where PinotLLCRealtimeSegmentManager directly load segment metadata from a file (#1277)

We extract the metadata.properties and creation.meta into a temporary metadata directory, and load metadata from there.
Fix the issue where invalid crc is extracted.",118,69,1.5404896827575985,1.6692790179970165,93
dc88ec2dcabea304e98cb4b52fadfdaf385b9f36,2017-04-12 13:22:39-07:00,2017-04-12 13:22:39-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,1112,1112,"[PINOT-4768] Handle exceptions when a table gets dropped while committing an LLC segment (#1275)

* [PINOT-4768] Handle exceptions when a table gets dropped while committing an LLC segment

We handle all exceptions inside the segment completion manager, and return a failed response.

Added unit test

* Changed exception and error string message

* Fixed the exception to be a RuntimeException instead of NPE

There are multiple points that call to get the segment metadata and they cannot handle null
for the metadata. One (normal) condition in which this can happen is:

  table getting dropped AND (segment completing OR validation manager auto-createing segments)

Other cases are manual edits of zknodes to remove metadata nodes (not expected)

Added an appropriate log message and turned the exception into RuntimeException instead of
NPE",118,69,1.5403636168025645,1.669181047057561,95
bd85e25513213c19d93fbe77fed6558250356b2a,2017-04-12 15:35:39-07:00,2017-04-12 15:35:39-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,1112,1112,"Avoid logging exception for bad table configuration (#1267)

For bad table configuration where number of replicas is greater than
number of instances or for invalid replicasPerPartition, log info and
return 400. Do not log exception.",118,69,1.5403076245975464,1.6689999968962324,95
396d3ee3db1b5ab7650a5eda73b3b72583b3b8f5,2017-05-08 17:12:10-07:00,2017-05-08 17:12:10-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,1112,1112,"Refactor TableNameBuilder class (#1408)

1. Removed public constructor to prevent creating redundant instance
2. Added tableHasTypeSuffix() method to check the table type
3. Added isTableResource() method to check whether the resource is table resource
4. Modified the usage of TableNameBuilder to follow the new convention
5. Fixed a bug in PinotTableRestletResource updateTableConfig where CLIENT_ERROR_BAD_REQUEST is not thrown out properly",118,69,1.5397400654672726,1.6680035680169816,95
2872a662581c98b6907364a30bc4353ccbc1767c,2017-05-18 16:51:05-07:00,2017-05-18 16:51:05-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,1112,1112,"Merge offline/realtime table config into class TableConfig (#1461)

Change base class AbstractTableConfig into TableConfig
Remove OfflineTableConfig and RealtimeTableConfig",118,69,1.5409899162482026,1.669594283819152,95
fdba41a0a36cd8c45f10a3a0212f7b9082cec1f8,2017-06-14 20:51:52-07:00,2017-06-14 20:51:52-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,1112,1112,"[PINOT-5062] Handle NumberFormatException when looking at column values during pruning (#1562)

* [PINOT-5062] Handle NumberFormatException when looking at column values during pruning

We need to morph the exception to BadQueryException so that it is logged as an INFO

* Addressed review comment

* Fixed a log message",118,69,1.5410096198498509,1.6696512336271747,95
f8a963fd1d4bc5de424918c7178610c96a7b575f,2017-06-20 22:06:54-07:00,2017-06-20 22:06:54-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,1147,1147,"LLC Split Commit Pt. 2 - FSM (#1555)

* When the server sends the commit upload, the controller saves the segment in a file name (with a unique UUID). The controller adds this segment location to the response it sends back to the server, and when the server sends a commitEnd, it includes the location received earlier in the commitEnd request. The controller renames the file to be the same as the segment name.",123,71,1.5463975968658539,1.6772970030276637,97
e16e9fca44b02e395e8c5ffbc17ff56177dd7e7e,2017-07-11 21:46:44-07:00,2017-07-11 21:46:44-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,1214,1214,"Adding partition aware realtime routing table builder (#1605)

- Added the partition aware realtime routing table builder that can prune segments.
- Refactored the offline routing table builder to share the duplicate code with the
  realtime version.
- Added unit tests for both offline and realtime partition aware routing table builders.",130,74,1.5432686781809226,1.6707412632687426,109
e4ccc4831b80d7ac8d931a422ce3402488447744,2017-07-13 17:55:26-07:00,2017-07-13 17:55:26-07:00,pinot-controller/src/main/java/com/linkedin/pinot/controller/helix/core/realtime/PinotLLCRealtimeSegmentManager.java,1222,1222,"LLC Split Commit Part 3 (#1600)

* Server side changes for split commit as well as a working integration test. Includes configurations we can specify to turn split commit on/off for servers & controllers.",132,76,1.5434621934012633,1.6695998644342436,109
