commit,commit_date,author_date,path,loc,lloc,comments,blanks,entities,inter_cd,intra_cd,cc
84eb9f8b6975ccdf1fe7aa7c666fcc59ceb91ac7,2007-03-03 11:30:22+00:00,2007-03-03 11:30:22+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1029,1029,"performance tuning

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@514131 13f79535-47bb-0310-9956-ffa450edef68",85,113,1.2275357959406399,1.6635678374444105,77
1191d5eeb282e36476eb536ad0f7bf11dd570ae2,2007-03-03 12:41:34+00:00,2007-03-03 12:41:34+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1029,1029,"make ProducerBrokerExchange mutable if the destination is composite

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@514143 13f79535-47bb-0310-9956-ffa450edef68",85,113,1.2275043435822568,1.6634808005721027,77
2eaafc0c12bd5b2d8fa70b29ed48fee2ac76053c,2007-03-04 06:47:54+00:00,2007-03-04 06:47:54+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1041,1041,"add wildcard info to the ConsumerBrokerExchange

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@514365 13f79535-47bb-0310-9956-ffa450edef68",85,113,1.2275630177694348,1.663660117289053,80
df15551a4bdd8cda54b188032eaaa24495cdd4e0,2007-03-05 07:48:06+00:00,2007-03-05 07:48:06+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1044,1044,"messages from remote broker are now handled correctly again

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@514592 13f79535-47bb-0310-9956-ffa450edef68",85,113,1.227689184277511,1.6640221189892441,81
015cd8a7f92cb245977f1d502ffc401932426095,2007-03-05 15:41:17+00:00,2007-03-05 15:41:17+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1117,1117,"ported fix to trunk : 
http://issues.apache.org/activemq/browse/AMQ-1172
http://issues.apache.org/activemq/browse/AMQ-1174
http://issues.apache.org/activemq/browse/AMQ-1175

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@514694 13f79535-47bb-0310-9956-ffa450edef68",95,116,1.2808772672943596,1.6612378520048285,100
49ea0eddf6ecfc2e6709192b0667b8126e4dfe92,2007-03-05 16:26:08+00:00,2007-03-05 16:26:08+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1125,1125,"ported fix to trunk : 
http://issues.apache.org/activemq/browse/AMQ-1181

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@514720 13f79535-47bb-0310-9956-ffa450edef68",96,117,1.2804281414473482,1.6593266478717037,101
b743552137969cc827e73221be0ab17a8112c47e,2007-03-05 17:03:36+00:00,2007-03-05 17:03:36+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1153,1153,"ported fix to trunk : 
http://issues.apache.org/activemq/browse/AMQ-1179
http://issues.apache.org/activemq/browse/AMQ-1180

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@514734 13f79535-47bb-0310-9956-ffa450edef68",99,119,1.2789450941782146,1.6544579301311613,105
d57343cdb55b6f3b951e43ffe768305477a32344,2007-03-07 10:44:14+00:00,2007-03-07 10:44:14+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1154,1154,"minor patch to avoid ClassCastException for AMQ-1189

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@515524 13f79535-47bb-0310-9956-ffa450edef68",99,119,1.278988359055748,1.6545935020281635,105
f7db42a8353b95279bedab6b3b9ba12f0569b24a,2007-03-07 16:11:50+00:00,2007-03-07 16:11:50+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1154,1154,"Fix for https://issues.apache.org/activemq/browse/AMQ-1189, use 2 fields instead of 1 for the 2 usages of the consumer field to avoid CCE when using vm messaging.


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@515625 13f79535-47bb-0310-9956-ffa450edef68",100,119,1.2789241208279873,1.6544040996654912,105
ec14f6569d7c9b0dcffbb799a7fa19aafa25a210,2007-03-07 17:23:07+00:00,2007-03-07 17:23:07+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1162,1162,"Added a new windowSize field to the ProducerInfo command and added a new ProducerAck command.  These will be needed to implement better producer flow control
where threads do not block on the broker side.



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@515654 13f79535-47bb-0310-9956-ffa450edef68",103,120,1.2798450577976477,1.6566827108440387,105
1a3f54c93f54f946342cc307848bb29722bfe8ae,2007-03-08 00:22:18+00:00,2007-03-08 00:22:18+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1170,1170,"Expose the wire format protocol to the ActiveMQConnection and TransportConnection objects
so that they know when then can use more advanced protocol options.  This will be needed
to implement producer flow control acking.



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@515863 13f79535-47bb-0310-9956-ffa450edef68",104,122,1.2808279276405041,1.65862226102911,105
4207bd9cc04d9716eafdadebc42852adf4d58dc7,2007-03-09 17:29:30+00:00,2007-03-09 17:29:30+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1181,1181,"Adding the bits need to do producer flow control with a window to the broker. Just implemented on the Queue case for now.



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@516475 13f79535-47bb-0310-9956-ffa450edef68",106,123,1.277808813511452,1.6488223866055758,107
fb3b6dba571b9dbffaac45ac920037760ceb6dbc,2007-03-09 18:23:44+00:00,2007-03-09 18:23:44+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1205,1205,"Enhanced the ActiveMQConnection to use the CommandVisitor instead of using a big if swtich
when handling commands from the broker.  This should be slightly more efficient.



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@516492 13f79535-47bb-0310-9956-ffa450edef68",111,128,1.282412378658329,1.6602975182831772,108
4741136695f6871fa035c44c65a59e0d1ffe829f,2007-03-13 15:53:24+00:00,2007-03-13 15:53:24+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1228,1228,"add method to retrieve the URI used by the local VMTransport

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@517741 13f79535-47bb-0310-9956-ffa450edef68",113,129,1.2824466870264721,1.6600738831361839,111
ae73f860b99f30256a3f2b30d4e5bfdb0beec74e,2007-03-13 16:19:58+00:00,2007-03-13 16:19:58+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1234,1234,"working towards a solution for http://issues.apache.org/activemq/browse/AMQ-920

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@517753 13f79535-47bb-0310-9956-ffa450edef68",111,129,1.2824018081233641,1.6599541263000333,113
489f5aa2046a610f15360a7c53cc530020cf8394,2007-03-15 01:45:49+00:00,2007-03-15 01:45:49+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1236,1236,"- Propagate the AlwaysSyncSend setting from the ConnectionFactory to the Connection
- Got rid of the UseSyncSend property since AlwaysSyncSend was already there and did the same thing.
- Updated VMPendingMessageCursor so that it updates the reference counters of the message so that the usage managers are properly updated since the messages are being kept in memory.
- Updated the region Queue so that it decrements the usage in the case of a transaction.
- Enabled the ProducerFlowControlTest since it is now working.


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@518437 13f79535-47bb-0310-9956-ffa450edef68",111,129,1.2823929513550725,1.6599294266163147,114
54114ccf77ac8032f51274bff19c8ae0de37a94c,2007-03-21 09:18:56+00:00,2007-03-21 09:18:56+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1240,1240,"fix for broker name not being registered with the network connector

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@520814 13f79535-47bb-0310-9956-ffa450edef68",111,129,1.2824111596970686,1.6599694957577231,114
98cd515fff69a930164df0a4f03e69f720362522,2007-06-26 05:36:43+00:00,2007-06-26 05:36:43+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1240,1240,"fix for shutdown command

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@550698 13f79535-47bb-0310-9956-ffa450edef68",111,129,1.2827085406742065,1.6608383152220627,114
a3e382199cd45169ebad5c2c1544d67ac7314412,2007-06-27 18:53:30+00:00,2007-06-27 18:53:30+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1260,1260,"ensure member variables are always synchronized 

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@551271 13f79535-47bb-0310-9956-ffa450edef68",112,129,1.2832695290420029,1.6623855071667393,123
25a252f34868fa58b3cb9207e8f91a44e720e8e7,2007-07-03 08:31:10+00:00,2007-07-03 08:31:10+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1243,1243,"Added duplicate detection to the TransactionBroker - so can cope with rollbacks etc.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@552738 13f79535-47bb-0310-9956-ffa450edef68",112,129,1.2834122665699315,1.6627648520486351,119
241971a13388a39b282472968f7d2ab433b82242,2007-07-04 04:44:00+00:00,2007-07-04 04:44:00+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1241,1241,"fix deadlock

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@553076 13f79535-47bb-0310-9956-ffa450edef68",112,129,1.283424729112297,1.6627898468083937,119
83a6eff431007e259fce89905f3245669f65c8fc,2007-07-19 19:24:31+00:00,2007-07-19 19:24:31+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1243,1243,"move decision about being a slave from the Broker to the ConnectionContext - so can be done on a Connection basis if required

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@557748 13f79535-47bb-0310-9956-ffa450edef68",113,129,1.2836733024402198,1.663487013632824,119
8f6fac7f1b8d90c2b979a989a667823df2afafd5,2007-07-24 15:01:32+00:00,2007-07-24 15:01:32+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1246,1246,"Fix for AMQ-1339 - Give the connection dispatcher threads names that are easy to associate with the peer.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@559071 13f79535-47bb-0310-9956-ffa450edef68",115,130,1.2831663085878269,1.6617225524290942,121
35ba427ec963c8b29401599e67c4042894a8ae69,2007-07-29 08:57:31+00:00,2007-07-29 08:57:31+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1256,1256,"Fix for http://issues.apache.org/activemq/browse/AMQ-920

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@560696 13f79535-47bb-0310-9956-ffa450edef68",115,130,1.2832407012662852,1.6619231093769953,121
ea7473170159ef6be75025292e2050071534f639,2007-07-30 05:34:37+00:00,2007-07-30 05:34:37+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1321,1321,"Serveral changes needed to Fix https://issues.apache.org/activemq/browse/AMQ-1349
 - The vm:// transport was delivering events to the listener before start() was called.  Also clean it up a little by consolidating
   the use of the prePeerSetQueue and messageQueue field.
 - the tcp:// .stop() method now blocks until the thread that calls out to the listener is shutdown.
 - TransportConnection was not doing a good job synchronizing when multiple concurrent conenctions to the same connection Id was established.
   IllegalStateExceptions were common when a failover connection reconnected.  Now we make sure that only 1 connection with a given connectionId
   is activley operating in the broker.  Also removed 1 un-needed hash lookup by replacing the brokerConnectionStates Map with the 
   connectionState variable.
    
Also added a pause in the JmsTempDestinationTest to avoid intermitent failures.



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@560872 13f79535-47bb-0310-9956-ffa450edef68",134,141,1.422523917907131,1.6550153891386534,112
a4015755690206e1201851c933e062856079ab85,2007-07-30 16:01:37+00:00,2007-07-30 16:01:37+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1322,1322,"Added support for length of time messages are processed by the broker - 
fix for https://issues.apache.org/activemq/browse/AMQ-1160,
https://issues.apache.org/activemq/browse/AMQ-1072,
https://issues.apache.org/activemq/browse/AMQ-936 
and ground work for for https://issues.apache.org/activemq/browse/AMQ-567

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@561026 13f79535-47bb-0310-9956-ffa450edef68",132,141,1.422477464055433,1.6549100964654448,113
c07b23352cbcd60172f0ccbab3ea6747e44307fe,2007-07-30 18:45:49+00:00,2007-07-30 18:45:49+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1322,1322,"Fix for https://issues.apache.org/activemq/browse/AMQ-567

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@561088 13f79535-47bb-0310-9956-ffa450edef68",130,141,1.4223177212988043,1.6544721579607105,114
5ad47320389a2044d107c27251807277e91fbf36,2007-07-30 23:11:24+00:00,2007-07-30 23:11:24+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1323,1323,"- Faster VMTransport shutdown by avoiding a potential deadlock
- Better connection shutdown.


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@561180 13f79535-47bb-0310-9956-ffa450edef68",130,141,1.4223107463200686,1.6544484816038703,114
230a86c4897e10fbc5e7384b064cc526395d47e5,2007-08-08 15:52:25+00:00,2007-08-08 15:52:25+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1325,1325,"Fixing a bunch of checkstyle violations


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@563921 13f79535-47bb-0310-9956-ffa450edef68",128,141,1.3828718577624963,1.6628584271727964,176
f812e3417988e13ed638434f892cff5c4ab843ad,2007-08-08 18:56:59+00:00,2007-08-08 18:56:59+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1353,1353,"More checkstyle fixes

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@563982 13f79535-47bb-0310-9956-ffa450edef68",128,141,1.3826298495069718,1.6622796665229305,176
74a7a8bbfc8012bf0842b1eec891a8545f9944cb,2007-08-09 00:34:07+00:00,2007-08-09 00:34:07+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1326,1326,"More checkstyle fixes

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@564057 13f79535-47bb-0310-9956-ffa450edef68",129,141,1.382871857762496,1.6628584262022177,176
fc00993839c69f86823870e06a335d035db48bb2,2007-08-09 16:37:49+00:00,2007-08-09 16:37:49+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1328,1328,"More checkstyle violation fixes

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@564271 13f79535-47bb-0310-9956-ffa450edef68",128,141,1.3826024144540827,1.6615475920533644,176
ecf89a60bfd8089d1b1de5666bd2e9d5938abe8e,2007-08-10 16:57:01+00:00,2007-08-10 16:57:01+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1350,1350,"More checkstyle violation fixes

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@564679 13f79535-47bb-0310-9956-ffa450edef68",131,141,1.3819416165305174,1.6597957007916644,176
933eb2f9e4040a3a9200b1a461dc4e004aafbf81,2007-08-11 00:49:19+00:00,2007-08-11 00:49:19+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1386,1386,"More checkstyle fixes and Generics usage.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@564814 13f79535-47bb-0310-9956-ffa450edef68",134,142,1.3833642024409698,1.6634741911187205,176
01bdc524e7950ca31f6258091d67e18f7f1cfbae,2007-09-20 19:11:44+00:00,2007-09-20 19:11:44+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1384,1384,"Better broker shutdown handling and also better test support.


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@577882 13f79535-47bb-0310-9956-ffa450edef68",134,142,1.3836322820101774,1.6641593984713694,175
3d024d6b4f6f72b5d731d3242699d5325160ca43,2007-09-28 15:09:33+00:00,2007-09-28 15:09:33+00:00,activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java,1389,1389,"Make amq 5.x compatible again with 4.x clients

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@580382 13f79535-47bb-0310-9956-ffa450edef68",135,142,1.3837476124921553,1.6644627678541921,177
